symbol,LIB222,LIB272,LIB341,LIB259,LIB315
FTLP2,8.668797040570379,7.86602373522885,33.8343454546656,9.102537261460778,34.7203605716358
FTLP3,24.7382673260326,28.3250457658792,46.9352581419025,35.5448129728644,20.558935368778894
FTO,159.974776395594,12.882017720395,209.544900843738,50.7589633429334,130.413736404029
FTOP1,17.659505684695606,10.804895497337,19.7061830183186,11.6336176218681,24.157153147003108
FTSJ1,473.0286863953221,92.0325940290592,680.345734354578,201.75850950383,381.605010492866
FTSJ3,300.704703759784,98.146734927072,477.903193779731,177.906665943232,287.1785898313201
FTX,199.50447250038897,59.10496944012471,419.360275612126,102.972825897117,206.169047251693
FUBP1,410.845153498104,90.201460859946,1163.40960960143,258.716530219449,591.849209881883
FUBP3,126.150505758685,16.1360401551572,333.516261244828,68.75761727851871,276.274156022332
FUCA1,254.873249911618,50.459597898717696,392.363328147284,253.112248396548,466.6449446166909
FUCA2,195.901528168176,91.8163317809542,338.760054294414,255.644934907015,302.779814113035
FUNDC1,140.129786246067,20.5053518550488,308.74289308870704,66.0768922201349,175.718843607283
FUNDC2,1435.39103370772,381.724314352154,3759.7634547808702,534.188175419619,1274.95905239685
FUOM,252.307451589463,126.170599821263,446.6424843434221,146.579072693485,355.244678053371
FURIN,1936.11541573523,2008.25702639332,2345.30235462354,2644.69143030796,1662.6958253185098
FUS,3741.19381981106,1444.69130267831,6856.72121429663,3089.99232188906,3417.17549584047
FUT1,3.54165324610655,4.64389601637294,2.10807000466786,4.2663285187977005,0.408513550490807
FUT10,18.5290074181043,0.650891203355114,56.0173746177091,15.6277794674122,22.4246000417862
FUT11,207.767140194651,42.40392962093311,240.462611165363,143.3599691657,191.797020532654
FUT4,43.5636652620026,21.1795507354123,68.0945327457171,42.8484621679254,64.9442562662465
FUT6,16.8138138178203,8.889710868666901,21.1896894772997,5.37881472023869,4.41438550507313
FUT7,893.48272185753,1362.92874372007,1479.90755606174,1732.63524013875,1012.70033768215
FUT8,76.55503217518971,7.242321296659941,205.060605833809,15.8058196862481,85.5757996069615
FUZ,469.049071446568,169.461765143492,805.761145898105,223.323665103136,435.1576409551
FXN,176.193711554202,38.755770560895904,395.616946635501,90.7400233889808,216.834373921671
FXR1,519.3793572557261,131.579820966993,923.152004765637,389.3937172703089,949.673710797102
FXR2,447.47065309263496,204.222659086093,711.3440692966341,389.5542413620829,460.773609119217
FXYD1,78.1351314631959,6.15836626337103,90.0588100728332,13.2792698811966,43.23633768203071
FXYD2,114.6380120851,5.8478686659818,230.954451207601,12.9349931312247,74.34657722947641
FXYD5,9502.506822115442,3499.53808059945,11489.5418312639,7014.64472040326,6175.588973663112
FXYD6,169.581983940955,84.8688251030068,181.52826533866295,217.56351096269,293.74501272571
FXYD7,239.025005302608,24.5791721252802,253.694795118713,16.1538996783415,89.1255998808576
FYB1,1742.62280573305,426.367991176651,3092.39542767022,1659.79800170964,3374.50034775166
FYCO1,100.033676600705,12.3643313716673,139.90683847435,52.8374578908804,101.369944239193
FYN,2141.592429493661,306.089580563268,3680.10596011081,1017.97210422166,2293.74341153203
FYTTD1,134.49212873679198,18.1401936979255,229.48415253345905,59.0254388890999,213.45635705153703
FZD1,21.095394546850606,9.90509649282561,30.5239637384747,25.1448852724772,62.899439513402605
FZD2,46.1725200661421,25.185256328869,58.1221174704708,42.5768561319566,102.75092190135
FZD3,4.56247827346405,0.141802468696302,5.796637987518929,0.701266329186739,5.92298936821632
FZD5,4.62018131940563,3.52878652915164,2.82008051257356,7.852907058259469,4.19142362902422
FZD6,4.84578624488069,1.8602360398606697,24.2792020790774,2.62414614969158,17.9851829795283
FZD7,0.608991617196621,0.7440796107047909,1.73069032028793,0.632807970999455,3.27054024987647
FZR1,416.20482069549,117.915113686366,531.728815481194,278.901699870647,432.130065885553
G0S2,99.7001360669728,156.206486185488,75.92419497824409,120.316791855234,78.9710339986078
G2E3,46.763589882717895,4.655528704535059,115.431737723953,19.7374325936343,81.29077733569571
G3BP1,687.134991952094,114.086277828829,1256.11673176874,373.5868217665689,816.677920815391
G3BP2,342.022384679705,57.50738892379379,778.078838748201,214.595754766824,630.995219245097
G6PC3,347.211721170368,149.478646960725,673.771920732427,246.247138777108,405.04612214175904
G6PD,2361.81777874846,2282.8855576649303,2561.3845040260503,2893.15387428288,2056.4415067371
GAA,1805.44782501122,2995.0965942862395,2554.99455755621,1982.7573220004,2143.55843843236
GAB1,29.6747481861703,11.9211894037166,79.37633353019191,21.1916044916497,66.654703343241
GAB2,487.7253357131,184.186337217741,528.275803131776,498.22453609025706,527.6468129068402
GAB3,237.384240535498,126.796639372635,486.104320759916,274.67605543589804,289.592279217214
GABARAP,21709.7910037502,17889.3724887693,32042.841351015097,29158.2996448206,23711.2586136258
GABARAPL1,636.5004219367062,277.86933474255903,1286.59643430458,536.260154453175,1051.0216221463002
GABARAPL2,2414.78895412036,1406.1777458353,4368.58984081252,2344.52013675363,3465.4257330502
GABBR1,710.606791500986,183.81739064992297,1042.60684047318,199.62249660093,376.789388690596
GABPA,82.1918248747842,19.6156309885542,192.99591612355,64.3480383572636,210.487347414907
GABPB1,119.963491699782,24.4898542305372,313.063888794477,89.25509220209409,182.506162222892
GABPB1-AS1,374.091165265242,51.17872010572929,480.684591950447,47.61828842559101,124.733821923478
GABPB1-IT1,102.026915713496,29.231972435682696,182.46430407491297,42.9286484520173,106.123453404679
GABPB2,70.1501412773217,8.841371761767743,99.3114178781312,30.695967162753806,41.7317564212108
GABRR2,5.34445022704359,38.5225880391006,22.6607947337217,53.2533901467991,37.4445582877792
GADD45A,200.92765483183,554.195413622503,321.004926596871,439.6712750138689,206.521482068886
GADD45B,895.758385731851,670.700962758752,1464.3512388754,1493.1947531798596,1345.0207536315
GADD45G,57.0835294065689,80.61198034730091,52.9803570793387,35.9675183332785,36.1358046218818
GADD45GIP1,437.22952165098,191.18118893650905,757.2695200312379,247.680582247943,388.751145235716
GAK,1621.77240570501,1191.8296354170698,2292.91607900121,1709.44853968336,1361.25182601427
GAL3ST1,3.35995121209088,3.4794745065152903,5.91752450677395,1.62471169912163,3.2955352379492004
GAL3ST4,143.857097570474,4.37904085726346,216.60461307456,13.8889098952089,78.16881738799842
GALC,202.631697907292,106.211222897518,310.389463598682,191.910051911063,301.136343364724
GALE,123.901945387767,88.9460400031473,225.990105310532,96.9667792740089,107.593696269302
GALK1,568.972972418418,960.620334789179,1139.36418195325,1276.2728840135,857.625361206332
GALK2,116.468685378091,29.5886412299045,170.274694933998,59.577030215592096,188.088053198646
GALM,225.14022827312,25.4728269554078,354.32531110103105,81.36689529960749,178.821111088152
GALNS,539.389894058422,451.3713651385201,781.642655338371,593.1849611977559,380.8946554916769
GALNT1,228.346611366133,74.9406430117649,408.016872105996,171.13165225070298,374.776021374098
GALNT10,184.26818194173904,63.4204006434835,308.557984100955,142.637565295639,197.150317989105
GALNT11,192.769555508131,35.1801677494773,413.539507371389,104.436634695488,343.58119747052604
GALNT12,47.0593179931685,1.5525620131435298,131.556056873581,12.4797253512125,46.043675274375
GALNT14,41.9757826868684,568.915776778672,103.46245997593,502.03420281200994,46.5725926262257
GALNT15,3.13011423924128,0.394168350788074,0.837534875272259,0.263772266340026,3.1663548497020604
GALNT2,236.987789697533,244.662060330207,411.7020457217501,395.748359065718,362.52158394084296
GALNT3,160.180214695319,54.7173944198187,264.285119635834,173.11433843237702,229.57406518701305
GALNT6,85.39149189261579,22.386410406719605,152.779185907916,57.7928550898297,112.996069474099
GALNT7,102.932905055356,30.1658869420223,175.31062500843998,80.2202708332272,186.431819830236
GALNT7-DT,33.8116480956092,19.629579639177607,20.9588052995732,19.4388553585567,20.5715334278733
GALT,761.6429828122182,133.12322488200198,1145.4145908907,375.105876066036,505.218665661186
GAMT,207.036707218011,14.692698508685,386.174758386745,60.1797152968004,114.586825847418
GAN,7.4140133942245985,1.292190726562,14.589729146229804,4.21711365660375,9.4209529258094
GANAB,1558.21058697893,359.804268989025,2476.8221825097,1139.52319209274,1525.77053797269
GANC,90.6264608941006,26.693772754562307,114.613191139862,49.679266846476295,97.5732293208678
GAPDH,22357.940908894,29556.101492014703,33626.938131294904,38268.1477073899,23520.4163577546
GAPDHP1,1.39882045872803,1.2327582652246,10.4308900863881,10.0381348233537,3.01307541662694
GAPDHP14,2.9327352297338303,16.6294776366525,9.20333907101169,4.5737092744832415,6.300218043365179
GAPDHP43,8.22031042010477,1.18762343515556,6.150290709821,4.29179963436052,1.4843585418670702
GAPT,506.484216904466,225.740350916037,1207.40020387605,318.664853841199,809.946644363969
GAPVD1,138.783387974166,39.7753122272798,212.143003191263,111.692644873696,219.599913018964
GAR1,159.52984101488198,43.7226534516758,320.378481025864,150.050114495191,248.87379803669495
GAREM2,19.4259622588295,1.20156151060799,20.8339866917019,17.7119258452847,12.4844388633701
GARRE1,86.5254413863154,6.23572363964916,126.238360722565,16.3335157425186,113.019199437458
GARS1,383.073428214824,113.086522307492,747.6711236808701,249.750864217285,432.441890703836
GARS1-DT,809.310556414344,307.875822131247,1448.5082825112,523.121892425296,638.535697007527
GART,212.64658041626305,36.3707945332129,411.91182432981,97.903376891599,346.430150712361
GAS2,16.1703770150361,4.37562507701222,28.9397689248403,4.70191338440413,6.31281610245963
GAS2L1,550.763981382653,72.708689709269,425.977611069816,246.140981349605,284.16754400041
GAS2L3,2.35423275383989,0.497815602312607,7.17122223106897,1.07957527758468,4.5185343361355095
GAS5,4614.67706338969,702.6501936718829,10048.2412352243,1023.84415853369,3982.209343821871
GAS5-AS1,11.1630185614777,2.76720501034838,17.169582569663802,7.239145602585701,4.13229137487118
GAS6,96.03113499530453,109.697306885943,235.711404635855,134.53778085138,98.9940673151382
GAS6-AS1,20.1980349015938,7.86608718625519,70.7137742705042,8.97315126753399,26.1904689141134
GAS6-DT,3.16288500608502,6.54833627124968,0.733788229472914,4.3944114098462,4.60072341542368
GAS7,289.706790246531,816.0018566681032,410.6315093902661,1033.38503839011,517.724003772082
GAS8,25.6594368378226,23.151777836761102,65.47297229687429,8.32505456625323,30.5213305673093
GASAL1,4.02533946060477,1.11066791537757,6.83470938222257,1.97889809191219,1.5209276538974
GASK1A,12.1748642883188,0.498217458812753,14.2196087023723,4.7836300567600505,8.78166999385121
GASK1B,163.943792825706,53.0622532474273,252.21290182429297,152.874408155573,394.6955092499141
GASK1B-AS1,19.25813398012,13.1313485283936,21.7239158075965,19.6502307673023,31.2388165453444
GATA1,446.469424284642,137.844161019521,892.363683684805,86.9787836067512,172.51798580038002
GATA2,356.297650880421,2.81341850786519,316.339621080212,108.521453105227,170.94297242979
GATA3,283.62338774748,5.49188725787867,316.121003674664,60.9218475383446,211.53664323094895
GATAD1,99.3430800700033,26.181839298889297,188.87780946886105,53.2293130482689,126.787305555873
GATAD2A,587.533628190802,243.462804206889,845.48199604935,660.024971676719,820.930360007838
GATAD2B,198.9983380346,52.5859052423594,300.991066046226,114.974706453333,169.692217375573
GATB,97.0244333145215,41.4318175967375,208.867741411859,45.7372139637048,112.111224954857
GATC,106.827271849821,30.488704613692303,150.081470648778,54.5363706922692,153.13211440731
GATD1,297.831290794117,79.0352752186354,353.21757116187007,228.728253986119,257.526799609868
GATD3,133.950629075116,206.811915693074,349.313679317782,41.6791546200474,85.7448768964338
GBA,756.514201399422,1276.52379041974,1002.10989013035,1398.4091408387198,718.0053508486681
GBA2,945.5587640090988,429.493102276235,1406.14227937942,690.8277478184151,858.734612081548
GBAP1,97.99066493074751,32.2057528374483,137.57672308944402,33.9431480118577,48.10237000523439
GBE1,99.1565755822278,38.0230381087347,193.638560555352,90.61044041438628,150.38952242781602
GBF1,1054.85863713781,514.023310402014,1448.8145821321302,1040.17064358161,729.4729124138112
GBGT1,316.974920292447,316.52255786972,363.486002133974,358.03266761178,324.801331117467
GBP1,401.148318549434,33.9163184813466,712.977062338225,463.551665618917,954.223968837924
GBP2,3264.31132067525,2264.2425040081,4840.33101483178,5645.50760378558,4947.80524599697
GBP3,207.185877687861,26.4378853405087,302.379664656895,156.266097052935,265.43135945167097
GBP4,359.41414896724,26.9423527254158,695.8305009711438,303.629137651301,402.585532869686
GBP5,392.634580044625,48.6088266369526,768.3392904987869,618.254099827343,1059.97505725935
GBP6,2.56141907313269,1.84856105101432,3.947480894816779,7.63930425273355,4.42036455489009
GCA,6730.628897856441,4284.41242887103,12259.0521111956,12483.3921311884,13171.359152505
GCAT,137.08948341219602,15.225232397576,202.72501241091496,6.88700477826687,25.4440750530184
GCC1,179.965588177483,48.1953268734733,298.955050725262,172.236319834874,243.235535774747
GCC2,234.745209393558,42.0122993111986,331.609534341872,81.4620218097225,194.782010871241
GCDH,312.708630134583,74.437349470845,529.2531119947,142.210541512896,246.702049895994
GCFC2,95.1068374484986,5.58937975984833,236.651140207556,31.9788870987876,157.760484071429
GCH1,331.40660664416697,84.8075314115634,642.023430662127,346.124110434952,598.09119161434
GCHFR,414.679995626237,335.17509745499,761.3247468756599,162.713395523934,379.639658420464
GCLC,82.2286436869428,11.4642468375373,176.982602860244,32.1593971521487,132.686744415942
GCLM,58.0524474528673,17.1498183533154,107.728171187908,43.28595623077212,88.83447317998409
GCM1,11.7577316188368,8.56792956376041,20.2986513107697,14.6850148396887,14.195160208705
GCN1,407.393606060663,52.8118649223231,402.60729279022,175.129162767597,332.004751374313
GCNA,60.7784195680458,56.437562319036296,93.0659840668337,56.2032968637037,46.7462410547017
GCNT1,36.5460843055368,21.1166284676263,65.4545553348082,34.2388614510748,110.388947770121
GCNT2,25.284532641056103,7.58485108717924,50.6360592893376,13.2161906104721,23.8497897603882
GCNT4,50.35519968805,0.1945619970970669,136.141073845758,7.61333310932208,60.478216890430495
GCSAM,112.415745608522,2.3807671096025897,316.62108468843,21.9971342034585,124.71917599411002
GCSAML,8.95179220848542,0.487018352663943,19.1460788398631,4.52661574255626,11.5937250016474
GCSH,56.5230775327376,1.72784547340464,73.29083826355229,8.506276780489591,31.2664993631513
GCSHP4,8.121611715248049,9.70117546934356,23.437062963288607,12.4012967407704,4.43064047537062
GDAP1,20.7978448160083,2.79880362146514,28.6679506963903,5.10682987529364,25.7928346744517
GDAP2,64.0738228575719,33.167395442298,158.417431300148,88.6758932774131,132.310740806046
GDE1,497.721983617948,211.49318436396092,828.415756834345,501.406152681752,775.628763439339
GDF11,42.8841456552989,1.74322177212075,75.8552994084713,14.914603384012198,45.39594487753779
GDF7,1.222822488565,0.122915213189434,1.65551013024804,0.152660017427376,3.98500927616903
GDF9,0.7042310833297959,0.625436766622173,10.6463483780044,0.740268501381088,4.0358586264472
GDI1,2703.273161081,1178.28360270604,4061.92382988032,2105.58640529082,2459.15671367805
GDI2,1816.37815456792,844.9615395994231,3377.14888336403,1652.7933540157098,3057.24697278003
GDPD1,17.5264537952812,1.49784607809731,20.6897765015092,6.631596614122372,16.5674350752244
GDPD3,731.1510630784351,575.379934688312,979.896681346982,533.31567228081,513.391606216181
GDPD5,493.106788754362,34.7177260943486,471.498123892131,214.320224269861,192.546431345491
GDPGP1,17.4208918135953,5.99576243320664,18.5362690283863,15.126342449375,14.3613302537708
GEMIN2,77.2881147814903,18.3063825110781,227.53810474434,30.254230439373107,126.46979424067
GEMIN4,128.669769959926,12.6417709843339,186.601634273948,39.4847142206509,103.19977118241
GEMIN5,61.0639539643856,8.65645432067418,115.208684115864,22.3778675293045,67.88878288237251
